type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder,91,90,-1.296473,4.138062,8.397996,-1.288991,4.197353,8.487,0.039418,0.000523,0.014824,0.107206,32.546725, MEDIAN,19,18,0,0.014824,32.546725,0,16,7.615773,58,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,92,91,-1.288991,4.197353,8.487,-1.284226,4.216089,8.553593,0.039418,0.000338,0.014271,0.069342,31.793992, SPHEREFOLLOWING,20,19,0.039418,0.014271,31.793992,0,15,7.483315,56,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,93,92,-1.284226,4.216089,8.553593,-1.274002,4.22909,8.630969,0.041172,0.000421,0.013918,0.079123,31.3855, SPHEREFOLLOWING,21,20,0.041172,0.013918,31.3855,0,14,7.416198,55,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,94,93,-1.274002,4.22909,8.630969,-1.26231,4.252547,8.708069,0.043523,0.000485,0.013203,0.081434,27.948899, SPHEREFOLLOWING,22,21,0.044318,0.012718,27.867466,0,13,7.071068,50,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,95,94,-1.26231,4.252547,8.708069,-1.255398,4.262474,8.78908,0.044318,0.000505,0.012718,0.081909,27.867466, SPHEREFOLLOWING,22,21,0.044318,0.012718,27.867466,0,13,7.071068,50,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,96,95,-1.255398,4.262474,8.78908,-1.25324,4.302686,8.869352,0.039627,0.000443,0.012191,0.089807,27.096859, SPHEREFOLLOWING,23,22,0.039391,0.011748,27.007052,0,12,7,49,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,97,96,-1.25324,4.302686,8.869352,-1.25745,4.304993,8.948724,0.039391,0.000388,0.011748,0.079517,27.007052, ALLOMETRICGROWTHVOLUME,23,22,0.039391,0.011748,27.007052,0,12,7,49,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,98,97,-1.25745,4.304993,8.948724,-1.263138,4.322181,9.0378,0.039363,0.000442,0.01136,0.090898,26.927535, ALLOMETRICGROWTHVOLUME,23,22,0.039391,0.011748,27.007052,0,12,7,49,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,99,98,-1.263138,4.322181,9.0378,-1.211998,4.339389,9.111479,0.033788,0.000328,0.007129,0.091323,17.116522, ALLOMETRICGROWTHVOLUME,24,23,0.033737,0.006281,16.879789,0,11,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,100,99,-1.211998,4.339389,9.111479,-1.189242,4.362199,9.180404,0.03376,0.000272,0.006801,0.076085,17.025199, ALLOMETRICGROWTHVOLUME,24,23,0.033737,0.006281,16.879789,0,11,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,101,100,-1.189242,4.362199,9.180404,-1.164543,4.353729,9.244624,0.033737,0.000248,0.006529,0.069325,16.949114, ALLOMETRICGROWTHVOLUME,24,23,0.033737,0.006281,16.879789,0,11,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,102,101,-1.164543,4.353729,9.244624,-1.153659,4.360191,9.313899,0.033701,0.000251,0.006281,0.070422,16.879789, ALLOMETRICGROWTHVOLUME,24,23,0.033737,0.006281,16.879789,0,11,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,103,102,-1.153659,4.360191,9.313899,-1.153972,4.371881,9.368105,0.033668,0.000197,0.00603,0.055453,16.809367, ALLOMETRICGROWTHVOLUME,24,23,0.033737,0.006281,16.879789,0,11,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,104,103,-1.153972,4.371881,9.368105,-1.092433,4.342394,9.385461,0.033613,0.00025,0.005832,0.070411,16.753914, ALLOMETRICGROWTHVOLUME,24,23,0.033737,0.006281,16.879789,0,11,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,105,104,-1.092433,4.342394,9.385461,-1.111075,4.377258,9.440111,0.029366,0.000183,0.003919,0.067451,10.665364, ALLOMETRICGROWTHVOLUME,25,24,0.029366,0.003919,10.665364,0,10,4.582576,21,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,106,105,-1.111075,4.377258,9.440111,-1.126449,4.378141,9.64,0.029062,0.000532,0.003692,0.200481,9.462411, ALLOMETRICGROWTHVOLUME,26,25,0.028988,0.00316,9.261931,0,9,4.242641,18,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,107,106,-1.126449,4.378141,9.64,-1.105198,4.378891,9.714941,0.028988,0.000206,0.00316,0.0779,9.261931, ALLOMETRICGROWTHVOLUME,26,25,0.028988,0.00316,9.261931,0,9,4.242641,18,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,108,107,-1.105198,4.378891,9.714941,-1.09105,4.408894,9.727432,0.028952,0.000093,0.002954,0.035445,9.184031, ALLOMETRICGROWTHVOLUME,26,25,0.028988,0.00316,9.261931,0,9,4.242641,18,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,109,108,-1.09105,4.408894,9.727432,-1.111829,4.352695,9.754178,0.028881,0.000172,0.002848,0.065616,8.895827, ALLOMETRICGROWTHVOLUME,27,26,0.028881,0.002676,8.830211,0,8,4.123106,17,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,110,109,-1.111829,4.352695,9.754178,-1.104102,4.312963,9.813686,0.028614,0.000185,0.002676,0.071969,8.830211, ALLOMETRICGROWTHVOLUME,27,26,0.028881,0.002676,8.830211,0,8,4.123106,17,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,111,110,-1.104102,4.312963,9.813686,-1.08331,4.289472,9.875797,0.028148,0.000173,0.00248,0.069584,8.558869, ALLOMETRICGROWTHVOLUME,28,27,0.028148,0.00248,8.558869,0,7,4,16,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,112,111,-1.08331,4.289472,9.875797,-1.043053,4.301312,9.966464,0.027567,0.000239,0.002273,0.099906,7.594984, ALLOMETRICGROWTHVOLUME,29,28,0.026788,0.002034,7.495077,0,6,3.741657,14,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,113,112,-1.043053,4.301312,9.966464,-0.984219,4.309622,10.06828,0.026788,0.000266,0.002034,0.117886,7.495077, ALLOMETRICGROWTHVOLUME,29,28,0.026788,0.002034,7.495077,0,6,3.741657,14,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,114,113,-0.984219,4.309622,10.06828,-0.985035,4.305969,10.198613,0.025779,0.000272,0.001769,0.130387,7.377191, ALLOMETRICGROWTHVOLUME,29,28,0.026788,0.002034,7.495077,0,6,3.741657,14,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,115,114,-0.985035,4.305969,10.198613,-1.040332,4.38688,10.373448,0.024779,0.000387,0.001464,0.200429,6.283548, ALLOMETRICGROWTHVOLUME,30,29,0.024779,0.001464,6.283548,0,5,3.464102,12,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,116,115,-1.040332,4.38688,10.373448,-1.18262,4.269233,10.454072,0.019513,0.000241,0.000621,0.201461,2.542076, ALLOMETRICGROWTHVOLUME,31,30,0.019513,0.000621,2.542076,0,4,2.236068,5,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,117,116,-1.18262,4.269233,10.454072,-1.257104,4.171226,10.64522,0.016679,0.000199,0.00036,0.227356,1.816082, ALLOMETRICGROWTHVOLUME,32,31,0.016679,0.00036,1.816082,0,3,2,4,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,118,117,-1.257104,4.171226,10.64522,-1.261346,4.156123,10.748617,0.01228,0.00005,0.000148,0.104581,1.159355, ALLOMETRICGROWTHVOLUME,33,32,0.01228,0.000148,1.159355,0,2,1.732051,3,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,119,118,-1.261346,4.156123,10.748617,-1.054317,4.125304,10.855368,0.008776,0.000057,0.000067,0.23496,0.377812, ALLOMETRICGROWTHVOLUME,34,33,0.008776,0.00001,0.142852,0,1,1,1,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,120,119,-1.054317,4.125304,10.855368,-1.006376,4.123823,10.989928,0.004168,0.000008,0.00001,0.142852,0.142852, ALLOMETRICGROWTHVOLUME,34,33,0.008776,0.00001,0.142852,0,1,1,1,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,121,118,-1.261346,4.156123,10.748617,-1.171865,4.437817,10.813463,0.0025,0.000006,0.000016,0.302594,0.339893, ALLOMETRICGROWTHVOLUME,35,33,0.0025,0.00001,0.037299,1,1,1,1,1,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,122,121,-1.171865,4.437817,10.813463,-1.147215,4.465523,10.809469,0.0025,0.000001,0.00001,0.037299,0.037299, ALLOMETRICGROWTHVOLUME,35,33,0.0025,0.00001,0.037299,1,1,1,1,1,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,123,118,-1.261346,4.156123,10.748617,-1.269349,4.1119,11.013762,0.0025,0.000005,0.000015,0.268927,0.337069, ALLOMETRICGROWTHVOLUME,36,33,0.0025,0.00001,0.068142,1,1,1,1,2,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,124,123,-1.269349,4.1119,11.013762,-1.247124,4.104899,11.077796,0.0025,0.000001,0.00001,0.068142,0.068142, ALLOMETRICGROWTHVOLUME,36,33,0.0025,0.00001,0.068142,1,1,1,1,2,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,125,117,-1.257104,4.171226,10.64522,-1.460178,4.214345,10.630223,0.0025,0.000004,0.000014,0.208142,0.429371, ALLOMETRICGROWTHVOLUME,37,32,0.0025,0.00001,0.221229,1,1,1,1,3,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,126,125,-1.460178,4.214345,10.630223,-1.598883,4.31781,10.768057,0.0025,0.000004,0.00001,0.221229,0.221229, ALLOMETRICGROWTHVOLUME,37,32,0.0025,0.00001,0.221229,1,1,1,1,3,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,127,116,-1.18262,4.269233,10.454072,-1.385338,4.302957,10.51974,0.0025,0.000004,0.000019,0.215741,0.524533, ALLOMETRICGROWTHVOLUME,38,31,0.0025,0.000012,0.148479,1,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,128,127,-1.385338,4.302957,10.51974,-1.508383,4.328223,10.619348,0.0025,0.000003,0.000015,0.160313,0.308791, ALLOMETRICGROWTHVOLUME,38,31,0.0025,0.000012,0.148479,1,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,129,128,-1.508383,4.328223,10.619348,-1.532409,4.39566,10.674014,0.0025,0.000002,0.000012,0.090074,0.148479, ALLOMETRICGROWTHVOLUME,38,31,0.0025,0.000012,0.148479,1,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,130,129,-1.532409,4.39566,10.674014,-1.530855,4.35013,10.710562,0.0025,0.000001,0.00001,0.058405,0.058405, ALLOMETRICGROWTHVOLUME,38,31,0.0025,0.000012,0.148479,1,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,131,115,-1.040332,4.38688,10.373448,-0.920633,4.181123,10.579523,0.014392,0.000205,0.000391,0.314851,1.648068, ALLOMETRICGROWTHVOLUME,39,30,0.014392,0.000391,1.648068,1,3,1.732051,3,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,132,131,-0.920633,4.181123,10.579523,-0.928705,4.145523,10.700389,0.011113,0.000049,0.000162,0.126258,1.044693, ALLOMETRICGROWTHVOLUME,40,39,0.011113,0.000162,1.044693,1,2,1.414214,2,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,133,132,-0.928705,4.145523,10.700389,-0.929018,3.993522,10.818514,0.008629,0.000045,0.000084,0.192504,0.594824, ALLOMETRICGROWTHVOLUME,41,40,0.004668,0.00002,0.261424,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,134,133,-0.929018,3.993522,10.818514,-0.950909,4.037574,10.950545,0.006448,0.000018,0.000039,0.140897,0.402321, ALLOMETRICGROWTHVOLUME,41,40,0.004668,0.00002,0.261424,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,135,134,-0.950909,4.037574,10.950545,-1.006634,4.092457,11.053862,0.004668,0.000009,0.00002,0.129584,0.261424, ALLOMETRICGROWTHVOLUME,41,40,0.004668,0.00002,0.261424,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,136,135,-1.006634,4.092457,11.053862,-1.004868,4.127048,11.088096,0.003002,0.000001,0.000011,0.048699,0.13184, ALLOMETRICGROWTHVOLUME,41,40,0.004668,0.00002,0.261424,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,137,136,-1.004868,4.127048,11.088096,-1.087925,4.124058,11.08587,0.0025,0.000002,0.00001,0.08314,0.08314, ALLOMETRICGROWTHVOLUME,41,40,0.004668,0.00002,0.261424,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,138,132,-0.928705,4.145523,10.700389,-0.917746,4.211988,10.845636,0.005778,0.000017,0.00003,0.160107,0.323611, ALLOMETRICGROWTHVOLUME,42,40,0.003698,0.000013,0.163504,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,139,138,-0.917746,4.211988,10.845636,-0.876697,4.225999,10.899079,0.003698,0.000003,0.000013,0.068829,0.163504, ALLOMETRICGROWTHVOLUME,42,40,0.003698,0.000013,0.163504,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,140,139,-0.876697,4.225999,10.899079,-0.843368,4.172292,10.969563,0.0025,0.000002,0.00001,0.094675,0.094675, ALLOMETRICGROWTHVOLUME,42,40,0.003698,0.000013,0.163504,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,141,131,-0.920633,4.181123,10.579523,-0.840505,4.135963,10.568719,0.005874,0.00001,0.000024,0.09261,0.288524, ALLOMETRICGROWTHVOLUME,43,39,0.002715,0.000014,0.195914,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,142,141,-0.840505,4.135963,10.568719,-0.810499,3.986922,10.583197,0.002715,0.000004,0.000014,0.15272,0.195914, ALLOMETRICGROWTHVOLUME,43,39,0.002715,0.000014,0.195914,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,143,142,-0.810499,3.986922,10.583197,-0.802312,3.954282,10.556116,0.0025,0.000001,0.00001,0.043194,0.043194, ALLOMETRICGROWTHVOLUME,43,39,0.002715,0.000014,0.195914,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,144,115,-1.040332,4.38688,10.373448,-1.141186,4.752656,10.537087,0.002511,0.000008,0.000018,0.413209,0.666767, ALLOMETRICGROWTHVOLUME,44,30,0.002511,0.00001,0.253559,1,1,1,1,6,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,145,144,-1.141186,4.752656,10.537087,-1.374785,4.713441,10.627563,0.0025,0.000005,0.00001,0.253559,0.253559, ALLOMETRICGROWTHVOLUME,44,30,0.002511,0.00001,0.253559,1,1,1,1,6,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,146,115,-1.040332,4.38688,10.373448,-1.174035,4.575554,10.22705,0.0025,0.000005,0.000015,0.273691,0.449822, ALLOMETRICGROWTHVOLUME,45,30,0.0025,0.00001,0.176132,1,1,1,1,7,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,147,146,-1.174035,4.575554,10.22705,-1.107053,4.729789,10.174636,0.0025,0.000003,0.00001,0.176132,0.176132, ALLOMETRICGROWTHVOLUME,45,30,0.0025,0.00001,0.176132,1,1,1,1,7,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,148,115,-1.040332,4.38688,10.373448,-1.058929,4.366014,10.689418,0.0025,0.000006,0.000016,0.317203,0.399892, ALLOMETRICGROWTHVOLUME,46,30,0.0025,0.00001,0.082689,1,1,1,1,8,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,149,148,-1.058929,4.366014,10.689418,-1.05072,4.390637,10.767927,0.0025,0.000002,0.00001,0.082689,0.082689, ALLOMETRICGROWTHVOLUME,46,30,0.0025,0.00001,0.082689,1,1,1,1,8,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,150,115,-1.040332,4.38688,10.373448,-0.879254,4.374332,10.639083,0.0025,0.000006,0.000016,0.310911,0.376493, ALLOMETRICGROWTHVOLUME,47,30,0.0025,0.00001,0.065583,1,1,1,1,9,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,151,150,-0.879254,4.374332,10.639083,-0.863028,4.373298,10.702618,0.0025,0.000001,0.00001,0.065583,0.065583, ALLOMETRICGROWTHVOLUME,47,30,0.0025,0.00001,0.065583,1,1,1,1,9,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,152,114,-0.985035,4.305969,10.198613,-1.057876,4.395028,10.378891,0.0025,0.000004,0.000017,0.213863,0.595549, ALLOMETRICGROWTHVOLUME,48,29,0.0025,0.000011,0.311193,1,1,1,1,10,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,153,152,-1.057876,4.395028,10.378891,-1.07655,4.391921,10.446794,0.0025,0.000001,0.000013,0.070492,0.381685, ALLOMETRICGROWTHVOLUME,48,29,0.0025,0.000011,0.311193,1,1,1,1,10,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,154,153,-1.07655,4.391921,10.446794,-1.105392,4.446366,10.485182,0.0025,0.000001,0.000011,0.072593,0.311193, ALLOMETRICGROWTHVOLUME,48,29,0.0025,0.000011,0.311193,1,1,1,1,10,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,155,154,-1.105392,4.446366,10.485182,-1.227523,4.583554,10.637477,0.0025,0.000005,0.00001,0.2386,0.2386, ALLOMETRICGROWTHVOLUME,48,29,0.0025,0.000011,0.311193,1,1,1,1,10,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,156,114,-0.985035,4.305969,10.198613,-0.751144,4.408803,10.323893,0.0025,0.000006,0.000016,0.284561,0.367707, ALLOMETRICGROWTHVOLUME,49,29,0.0025,0.00001,0.083146,1,1,1,1,11,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,157,156,-0.751144,4.408803,10.323893,-0.67198,4.429061,10.30853,0.0025,0.000002,0.00001,0.083146,0.083146, ALLOMETRICGROWTHVOLUME,49,29,0.0025,0.00001,0.083146,1,1,1,1,11,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,158,111,-1.08331,4.289472,9.875797,-0.950793,4.347354,9.90182,0.002968,0.000004,0.000034,0.146929,0.894302, ALLOMETRICGROWTHVOLUME,50,28,0.002968,0.000034,0.894302,1,2,1.414214,2,12,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,159,158,-0.950793,4.347354,9.90182,-0.772633,4.392479,9.78799,0.0025,0.000004,0.000016,0.216182,0.398607, ALLOMETRICGROWTHVOLUME,51,50,0.0025,0.000012,0.182426,1,1,1,1,12,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,160,159,-0.772633,4.392479,9.78799,-0.696611,4.386911,9.761233,0.0025,0.000002,0.000012,0.080786,0.182426, ALLOMETRICGROWTHVOLUME,51,50,0.0025,0.000012,0.182426,1,1,1,1,12,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,161,160,-0.696611,4.386911,9.761233,-0.653004,4.403732,9.670977,0.0025,0.000002,0.00001,0.101639,0.101639, ALLOMETRICGROWTHVOLUME,51,50,0.0025,0.000012,0.182426,1,1,1,1,12,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,162,158,-0.950793,4.347354,9.90182,-0.759057,4.257042,9.829706,0.0025,0.000004,0.000014,0.223874,0.348766, ALLOMETRICGROWTHVOLUME,52,50,0.0025,0.00001,0.124892,2,1,1,1,12,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,163,162,-0.759057,4.257042,9.829706,-0.643052,4.211086,9.824341,0.0025,0.000002,0.00001,0.124892,0.124892, ALLOMETRICGROWTHVOLUME,52,50,0.0025,0.00001,0.124892,2,1,1,1,12,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,164,110,-1.104102,4.312963,9.813686,-1.294347,4.36726,9.838348,0.0025,0.000004,0.00001,0.199373,0.199373, ALLOMETRICGROWTHVOLUME,53,27,0.0025,0.00001,0.199373,1,1,1,1,13,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,165,108,-1.09105,4.408894,9.727432,-0.95943,4.497994,9.770494,0.0025,0.000003,0.000013,0.164673,0.252759, ALLOMETRICGROWTHVOLUME,54,26,0.0025,0.00001,0.088086,1,1,1,1,14,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,166,165,-0.95943,4.497994,9.770494,-0.872251,4.502265,9.782361,0.0025,0.000002,0.00001,0.088086,0.088086, ALLOMETRICGROWTHVOLUME,54,26,0.0025,0.00001,0.088086,1,1,1,1,14,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,167,105,-1.111075,4.377258,9.440111,-1.158647,4.520878,9.493424,0.0025,0.000003,0.000017,0.160412,0.518134, ALLOMETRICGROWTHVOLUME,55,25,0.0025,0.000011,0.219664,1,1,1,1,15,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,168,167,-1.158647,4.520878,9.493424,-1.234958,4.627657,9.536262,0.0025,0.000003,0.000014,0.138059,0.357722, ALLOMETRICGROWTHVOLUME,55,25,0.0025,0.000011,0.219664,1,1,1,1,15,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,169,168,-1.234958,4.627657,9.536262,-1.247365,4.67169,9.579939,0.0025,0.000001,0.000011,0.06325,0.219664, ALLOMETRICGROWTHVOLUME,55,25,0.0025,0.000011,0.219664,1,1,1,1,15,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,170,169,-1.247365,4.67169,9.579939,-1.327563,4.79955,9.62099,0.0025,0.000003,0.00001,0.156413,0.156413, ALLOMETRICGROWTHVOLUME,55,25,0.0025,0.000011,0.219664,1,1,1,1,15,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,171,105,-1.111075,4.377258,9.440111,-1.021605,4.436319,9.521133,0.0025,0.000003,0.000013,0.134378,0.309265, ALLOMETRICGROWTHVOLUME,56,25,0.0025,0.00001,0.174887,1,1,1,1,16,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,172,171,-1.021605,4.436319,9.521133,-0.932939,4.556414,9.612243,0.0025,0.000003,0.00001,0.174887,0.174887, ALLOMETRICGROWTHVOLUME,56,25,0.0025,0.00001,0.174887,1,1,1,1,16,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,173,105,-1.111075,4.377258,9.440111,-1.332823,4.395982,9.476165,0.0025,0.000004,0.000014,0.225439,0.308102, ALLOMETRICGROWTHVOLUME,57,25,0.0025,0.00001,0.082663,1,1,1,1,17,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,174,173,-1.332823,4.395982,9.476165,-1.352397,4.407531,9.555642,0.0025,0.000002,0.00001,0.082663,0.082663, ALLOMETRICGROWTHVOLUME,57,25,0.0025,0.00001,0.082663,1,1,1,1,17,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,175,104,-1.092433,4.342394,9.385461,-1.095921,4.211531,9.512673,0.021015,0.000253,0.001616,0.182538,4.899753, ALLOMETRICGROWTHVOLUME,58,24,0.020601,0.001363,4.717215,1,4,2.828427,8,18,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,176,175,-1.095921,4.211531,9.512673,-1.078884,4.157391,9.52587,0.020601,0.000078,0.001363,0.058271,4.717215, ALLOMETRICGROWTHVOLUME,58,24,0.020601,0.001363,4.717215,1,4,2.828427,8,18,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,177,176,-1.078884,4.157391,9.52587,-1.13891,4.094265,9.542012,0.020466,0.000117,0.001285,0.088592,4.658944, ALLOMETRICGROWTHVOLUME,58,24,0.020601,0.001363,4.717215,1,4,2.828427,8,18,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,178,177,-1.13891,4.094265,9.542012,-1.226243,4.208398,9.662809,0.019639,0.000227,0.001137,0.187737,4.298997, ALLOMETRICGROWTHVOLUME,59,58,0.019639,0.001137,4.298997,1,3,2.645751,7,18,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,179,178,-1.226243,4.208398,9.662809,-1.061332,4.685916,9.675822,0.007664,0.000093,0.000124,0.50536,0.83283, ALLOMETRICGROWTHVOLUME,60,59,0.007664,0.00003,0.32747,1,2,1.414214,2,18,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,180,179,-1.061332,4.685916,9.675822,-1.051899,4.744587,9.689149,0.005135,0.000005,0.00003,0.060901,0.32747, ALLOMETRICGROWTHVOLUME,60,59,0.007664,0.00003,0.32747,1,2,1.414214,2,18,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
