type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder,83,82,3.054202,-1.506819,7.474538,3.061125,-1.514453,7.536771,0.016304,0.000053,0.003805,0.06308,70.252956, ALLOMETRICGROWTHVOLUME,31,30,0.016304,0.003805,70.252956,0,21,12.165525,148,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,84,83,3.061125,-1.514453,7.536771,3.075672,-1.494127,7.622636,0.01056,0.000031,0.002069,0.089429,41.521451, ALLOMETRICGROWTHVOLUME,32,31,0.01056,0.002069,41.521451,0,20,9.486833,90,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,85,84,3.075672,-1.494127,7.622636,3.097102,-1.456311,7.705085,0.010535,0.000032,0.002025,0.093205,41.236411, ALLOMETRICGROWTHVOLUME,33,32,0.010511,0.001964,41.059857,0,19,9.433981,89,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,86,85,3.097102,-1.456311,7.705085,3.133456,-1.436823,7.777512,0.010511,0.000029,0.001993,0.083349,41.143206, ALLOMETRICGROWTHVOLUME,33,32,0.010511,0.001964,41.059857,0,19,9.433981,89,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,87,86,3.133456,-1.436823,7.777512,3.137014,-1.416552,7.819102,0.01049,0.000016,0.001964,0.046404,41.059857, ALLOMETRICGROWTHVOLUME,33,32,0.010511,0.001964,41.059857,0,19,9.433981,89,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,88,87,3.137014,-1.416552,7.819102,3.152691,-1.409022,7.873002,0.010463,0.000019,0.001948,0.056636,41.013453, ALLOMETRICGROWTHVOLUME,33,32,0.010511,0.001964,41.059857,0,19,9.433981,89,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,89,88,3.152691,-1.409022,7.873002,3.224872,-1.375201,7.993496,0.007046,0.000023,0.001179,0.144474,25.932525, ALLOMETRICGROWTHVOLUME,34,33,0.007046,0.001179,25.932525,0,18,7.483315,56,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,90,89,3.224872,-1.375201,7.993496,3.21799,-1.343235,8.07678,0.006998,0.000014,0.001143,0.089473,25.576962, ALLOMETRICGROWTHVOLUME,35,34,0.006998,0.001143,25.576962,0,17,7.416198,55,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,91,90,3.21799,-1.343235,8.07678,3.258289,-1.319409,8.14164,0.006784,0.000012,0.001076,0.079991,24.07056, ALLOMETRICGROWTHVOLUME,36,35,0.006784,0.001076,24.07056,0,16,7.211103,52,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,92,91,3.258289,-1.319409,8.14164,3.282296,-1.294671,8.208692,0.006761,0.000011,0.001052,0.075394,23.782391, ALLOMETRICGROWTHVOLUME,37,36,0.006722,0.001017,23.534482,0,15,7.141428,51,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,93,92,3.282296,-1.294671,8.208692,3.285059,-1.297589,8.299544,0.00674,0.000013,0.001042,0.090941,23.706997, ALLOMETRICGROWTHVOLUME,37,36,0.006722,0.001017,23.534482,0,15,7.141428,51,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,94,93,3.285059,-1.297589,8.299544,3.302439,-1.287876,8.378652,0.006722,0.000012,0.001029,0.081575,23.616056, ALLOMETRICGROWTHVOLUME,37,36,0.006722,0.001017,23.534482,0,15,7.141428,51,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,95,94,3.302439,-1.287876,8.378652,3.318467,-1.262994,8.425416,0.006708,0.000008,0.001017,0.055344,23.534482, ALLOMETRICGROWTHVOLUME,37,36,0.006722,0.001017,23.534482,0,15,7.141428,51,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,96,95,3.318467,-1.262994,8.425416,3.345048,-1.226201,8.509686,0.006699,0.000013,0.001009,0.095716,23.479138, ALLOMETRICGROWTHVOLUME,37,36,0.006722,0.001017,23.534482,0,15,7.141428,51,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,97,96,3.345048,-1.226201,8.509686,3.361245,-1.192531,8.548564,0.006682,0.000008,0.000996,0.053922,23.383421, ALLOMETRICGROWTHVOLUME,37,36,0.006722,0.001017,23.534482,0,15,7.141428,51,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,98,97,3.361245,-1.192531,8.548564,3.384987,-1.168314,8.640304,0.006663,0.000014,0.000973,0.097808,23.009679, ALLOMETRICGROWTHVOLUME,38,37,0.006663,0.000959,22.911871,0,14,7.071068,50,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,99,98,3.384987,-1.168314,8.640304,3.423583,-1.13779,8.711382,0.006639,0.000012,0.000959,0.086449,22.911871, ALLOMETRICGROWTHVOLUME,38,37,0.006663,0.000959,22.911871,0,14,7.071068,50,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,100,99,3.423583,-1.13779,8.711382,3.424115,-1.078246,8.759032,0.006615,0.00001,0.000937,0.076265,22.744538, ALLOMETRICGROWTHVOLUME,39,38,0.006615,0.000937,22.744538,0,13,7,49,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,101,100,3.424115,-1.078246,8.759032,3.439283,-1.131546,8.858817,0.005063,0.000009,0.000657,0.11414,16.486521, ALLOMETRICGROWTHVOLUME,40,39,0.005051,0.000639,16.272515,0,12,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,102,101,3.439283,-1.131546,8.858817,3.483759,-1.146679,8.946942,0.005051,0.000008,0.000647,0.099866,16.372381, ALLOMETRICGROWTHVOLUME,40,39,0.005051,0.000639,16.272515,0,12,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,103,102,3.483759,-1.146679,8.946942,3.476282,-1.116528,9.014353,0.005039,0.000006,0.000639,0.074224,16.272515, ALLOMETRICGROWTHVOLUME,40,39,0.005051,0.000639,16.272515,0,12,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,104,103,3.476282,-1.116528,9.014353,3.505229,-1.136104,9.131799,0.005024,0.00001,0.000634,0.122535,16.198291, ALLOMETRICGROWTHVOLUME,40,39,0.005051,0.000639,16.272515,0,12,5.656854,32,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,105,104,3.505229,-1.136104,9.131799,3.535741,-1.12219,9.191649,0.004975,0.000005,0.000614,0.068604,15.975068, ALLOMETRICGROWTHVOLUME,41,40,0.004975,0.000614,15.975068,0,11,5.567764,31,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,106,105,3.535741,-1.12219,9.191649,3.539843,-1.093813,9.279048,0.004946,0.000007,0.000598,0.091983,15.781139, ALLOMETRICGROWTHVOLUME,42,41,0.004946,0.000598,15.781139,0,10,5.477226,30,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,107,106,3.539843,-1.093813,9.279048,3.572499,-1.115597,9.368874,0.004925,0.000007,0.000573,0.098028,15.145537, ALLOMETRICGROWTHVOLUME,43,42,0.004925,0.000573,15.145537,0,9,5.385165,29,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,108,107,3.572499,-1.115597,9.368874,3.574694,-1.086949,9.477324,0.0042,0.000006,0.00045,0.112192,11.693391, ALLOMETRICGROWTHVOLUME,44,43,0.004185,0.000444,11.581199,0,8,4.795832,23,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,109,108,3.574694,-1.086949,9.477324,3.601961,-1.002071,9.455906,0.004185,0.000005,0.000444,0.091688,11.581199, ALLOMETRICGROWTHVOLUME,44,43,0.004185,0.000444,11.581199,0,8,4.795832,23,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,110,109,3.601961,-1.002071,9.455906,3.589325,-0.97046,9.56423,0.004173,0.000006,0.000438,0.113548,11.489512, ALLOMETRICGROWTHVOLUME,44,43,0.004185,0.000444,11.581199,0,8,4.795832,23,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,111,110,3.589325,-0.97046,9.56423,3.566933,-0.9419,9.6691,0.00416,0.000006,0.00042,0.110971,11.196971, ALLOMETRICGROWTHVOLUME,45,44,0.004151,0.000411,11.016949,0,7,4.690416,22,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,112,111,3.566933,-0.9419,9.6691,3.571715,-0.92866,9.7367,0.004151,0.000004,0.000414,0.06905,11.085999, ALLOMETRICGROWTHVOLUME,45,44,0.004151,0.000411,11.016949,0,7,4.690416,22,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,113,112,3.571715,-0.92866,9.7367,3.590179,-0.912439,9.778429,0.004132,0.000003,0.000411,0.048429,11.016949, ALLOMETRICGROWTHVOLUME,45,44,0.004151,0.000411,11.016949,0,7,4.690416,22,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,114,113,3.590179,-0.912439,9.778429,3.599339,-0.897521,9.843083,0.004108,0.000004,0.000408,0.066982,10.96852, ALLOMETRICGROWTHVOLUME,45,44,0.004151,0.000411,11.016949,0,7,4.690416,22,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,115,114,3.599339,-0.897521,9.843083,3.646167,-0.908956,9.948593,0.003735,0.000005,0.000309,0.116,8.658478, ALLOMETRICGROWTHVOLUME,46,45,0.003693,0.000304,8.542478,0,6,4,16,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,116,115,3.646167,-0.908956,9.948593,3.699989,-0.937776,9.993239,0.003693,0.000003,0.000304,0.075635,8.542478, ALLOMETRICGROWTHVOLUME,46,45,0.003693,0.000304,8.542478,0,6,4,16,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,117,116,3.699989,-0.937776,9.993239,3.783161,-1.02903,9.925148,0.003666,0.000006,0.000301,0.141002,8.466843, ALLOMETRICGROWTHVOLUME,46,45,0.003693,0.000304,8.542478,0,6,4,16,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,118,117,3.783161,-1.02903,9.925148,4.047027,-1.006337,9.973172,0.0025,0.000005,0.000138,0.269158,4.099398, ALLOMETRICGROWTHVOLUME,47,46,0.0025,0.000129,3.618479,0,5,2.645751,7,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,119,118,4.047027,-1.006337,9.973172,4.176546,-0.988879,9.955825,0.0025,0.000003,0.000133,0.131837,3.830239, ALLOMETRICGROWTHVOLUME,47,46,0.0025,0.000129,3.618479,0,5,2.645751,7,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,120,119,4.176546,-0.988879,9.955825,4.199911,-1.01636,9.884504,0.0025,0.000002,0.00013,0.079923,3.698403, ALLOMETRICGROWTHVOLUME,47,46,0.0025,0.000129,3.618479,0,5,2.645751,7,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,121,120,4.199911,-1.01636,9.884504,4.18988,-1.061603,9.82504,0.0025,0.000001,0.000129,0.075389,3.618479, ALLOMETRICGROWTHVOLUME,47,46,0.0025,0.000129,3.618479,0,5,2.645751,7,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,122,121,4.18988,-1.061603,9.82504,4.199217,-1.070847,9.7474,0.0025,0.000002,0.000127,0.078744,3.54309, ALLOMETRICGROWTHVOLUME,47,46,0.0025,0.000129,3.618479,0,5,2.645751,7,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,123,122,4.199217,-1.070847,9.7474,4.188642,-1.132002,9.689838,0.0025,0.000002,0.000126,0.084647,3.464346, ALLOMETRICGROWTHVOLUME,47,46,0.0025,0.000129,3.618479,0,5,2.645751,7,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,124,123,4.188642,-1.132002,9.689838,4.118453,-1.097871,9.601578,0.0025,0.000002,0.000068,0.117819,1.835499, ALLOMETRICGROWTHVOLUME,48,47,0.0025,0.000068,1.835499,0,4,2,4,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,125,124,4.118453,-1.097871,9.601578,4.132973,-1.055478,9.525381,0.0025,0.000002,0.000055,0.088397,1.611749, ALLOMETRICGROWTHVOLUME,49,48,0.0025,0.000054,1.523352,0,3,1.732051,3,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,126,125,4.132973,-1.055478,9.525381,4.082596,-1.036523,9.401672,0.0025,0.000003,0.000054,0.134911,1.523352, ALLOMETRICGROWTHVOLUME,49,48,0.0025,0.000054,1.523352,0,3,1.732051,3,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,127,126,4.082596,-1.036523,9.401672,4.002064,-1.035968,9.331006,0.0025,0.000002,0.000051,0.107142,1.388441, ALLOMETRICGROWTHVOLUME,49,48,0.0025,0.000054,1.523352,0,3,1.732051,3,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,128,127,4.002064,-1.035968,9.331006,3.978592,-0.997542,9.197944,0.0025,0.000003,0.000037,0.140475,1.073642, ALLOMETRICGROWTHVOLUME,50,49,0.0025,0.000037,1.073642,0,2,1.414214,2,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,129,128,3.978592,-0.997542,9.197944,3.939845,-1.173525,9.126108,0.0025,0.000004,0.00002,0.193988,0.630403, ALLOMETRICGROWTHVOLUME,51,50,0.0025,0.000014,0.318924,0,1,1,1,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,130,129,3.939845,-1.173525,9.126108,3.890974,-1.27923,9.110555,0.0025,0.000002,0.000017,0.11749,0.436415, ALLOMETRICGROWTHVOLUME,51,50,0.0025,0.000014,0.318924,0,1,1,1,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,131,130,3.890974,-1.27923,9.110555,4.030572,-1.30947,9.109875,0.0025,0.000003,0.000014,0.142838,0.318924, ALLOMETRICGROWTHVOLUME,51,50,0.0025,0.000014,0.318924,0,1,1,1,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,132,131,4.030572,-1.30947,9.109875,4.090553,-1.34146,9.139073,0.0025,0.000001,0.000011,0.073983,0.176086, ALLOMETRICGROWTHVOLUME,51,50,0.0025,0.000014,0.318924,0,1,1,1,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,133,132,4.090553,-1.34146,9.139073,4.180055,-1.374446,9.102654,0.0025,0.000002,0.00001,0.102104,0.102104, ALLOMETRICGROWTHVOLUME,51,50,0.0025,0.000014,0.318924,0,1,1,1,0,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,134,128,3.978592,-0.997542,9.197944,3.858705,-1.090544,9.058114,0.0025,0.000004,0.000014,0.206336,0.302765, ALLOMETRICGROWTHVOLUME,52,50,0.0025,0.00001,0.096429,1,1,1,1,1,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,135,134,3.858705,-1.090544,9.058114,3.877015,-1.169716,9.0062,0.0025,0.000002,0.00001,0.096429,0.096429, ALLOMETRICGROWTHVOLUME,52,50,0.0025,0.00001,0.096429,1,1,1,1,1,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,136,127,4.002064,-1.035968,9.331006,3.942511,-1.0511,9.267543,0.0025,0.000002,0.000012,0.088335,0.207657, ALLOMETRICGROWTHVOLUME,53,49,0.0025,0.00001,0.119322,1,1,1,1,2,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,137,136,3.942511,-1.0511,9.267543,3.931216,-1.019895,9.152929,0.0025,0.000002,0.00001,0.119322,0.119322, ALLOMETRICGROWTHVOLUME,53,49,0.0025,0.00001,0.119322,1,1,1,1,2,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,138,124,4.118453,-1.097871,9.601578,4.105038,-1.116206,9.498111,0.0025,0.000002,0.00001,0.105931,0.105931, ALLOMETRICGROWTHVOLUME,54,48,0.0025,0.00001,0.105931,1,1,1,1,3,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,139,123,4.188642,-1.132002,9.689838,4.290204,-1.170395,9.741911,0.0025,0.000002,0.000056,0.120418,1.5442, ALLOMETRICGROWTHVOLUME,55,47,0.0025,0.000054,1.423782,1,3,1.732051,3,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,140,139,4.290204,-1.170395,9.741911,4.348405,-1.192411,9.803766,0.0025,0.000002,0.000054,0.087739,1.423782, ALLOMETRICGROWTHVOLUME,55,47,0.0025,0.000054,1.423782,1,3,1.732051,3,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,141,140,4.348405,-1.192411,9.803766,4.396539,-1.198058,9.865049,0.0025,0.000002,0.000052,0.07813,1.336043, ALLOMETRICGROWTHVOLUME,55,47,0.0025,0.000054,1.423782,1,3,1.732051,3,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,142,141,4.396539,-1.198058,9.865049,4.391861,-1.14975,9.920778,0.0025,0.000001,0.000036,0.0739,0.929923, ALLOMETRICGROWTHVOLUME,56,55,0.0025,0.000034,0.856023,1,2,1.414214,2,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,143,142,4.391861,-1.14975,9.920778,4.296921,-1.126595,9.928988,0.0025,0.000002,0.000034,0.098068,0.856023, ALLOMETRICGROWTHVOLUME,56,55,0.0025,0.000034,0.856023,1,2,1.414214,2,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,144,143,4.296921,-1.126595,9.928988,4.285442,-1.074709,9.996471,0.0025,0.000002,0.000032,0.085895,0.757955, ALLOMETRICGROWTHVOLUME,56,55,0.0025,0.000034,0.856023,1,2,1.414214,2,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,145,144,4.285442,-1.074709,9.996471,4.322514,-1.058377,10.056831,0.0025,0.000001,0.000018,0.072694,0.466112, ALLOMETRICGROWTHVOLUME,57,56,0.0025,0.000013,0.22398,1,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,146,145,4.322514,-1.058377,10.056831,4.440651,-1.176905,10.083364,0.0025,0.000003,0.000017,0.169438,0.393418, ALLOMETRICGROWTHVOLUME,57,56,0.0025,0.000013,0.22398,1,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,147,146,4.440651,-1.176905,10.083364,4.514464,-1.092238,10.201083,0.0025,0.000003,0.000013,0.16271,0.22398, ALLOMETRICGROWTHVOLUME,57,56,0.0025,0.000013,0.22398,1,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,148,147,4.514464,-1.092238,10.201083,4.547722,-1.085604,10.252112,0.0025,0.000001,0.00001,0.06127,0.06127, ALLOMETRICGROWTHVOLUME,57,56,0.0025,0.000013,0.22398,1,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,149,144,4.285442,-1.074709,9.996471,4.294536,-1.033224,10.026784,0.0025,0.000001,0.000013,0.052179,0.205949, ALLOMETRICGROWTHVOLUME,58,56,0.0025,0.000012,0.15377,2,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,150,149,4.294536,-1.033224,10.026784,4.312666,-1.035366,10.113629,0.0025,0.000002,0.000012,0.088743,0.15377, ALLOMETRICGROWTHVOLUME,58,56,0.0025,0.000012,0.15377,2,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,151,150,4.312666,-1.035366,10.113629,4.297015,-0.989675,10.157172,0.0025,0.000001,0.00001,0.065027,0.065027, ALLOMETRICGROWTHVOLUME,58,56,0.0025,0.000012,0.15377,2,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,152,141,4.396539,-1.198058,9.865049,4.444747,-1.266758,9.915689,0.0025,0.000002,0.000015,0.098021,0.32799, ALLOMETRICGROWTHVOLUME,59,55,0.0025,0.000012,0.158125,2,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,153,152,4.444747,-1.266758,9.915689,4.458851,-1.327855,9.950756,0.0025,0.000001,0.000013,0.071843,0.229968, ALLOMETRICGROWTHVOLUME,59,55,0.0025,0.000012,0.158125,2,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,154,153,4.458851,-1.327855,9.950756,4.485586,-1.351279,10.030422,0.0025,0.000002,0.000012,0.087237,0.158125, ALLOMETRICGROWTHVOLUME,59,55,0.0025,0.000012,0.158125,2,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,155,154,4.485586,-1.351279,10.030422,4.533618,-1.400325,10.048104,0.0025,0.000001,0.00001,0.070889,0.070889, ALLOMETRICGROWTHVOLUME,59,55,0.0025,0.000012,0.158125,2,1,1,1,4,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,156,117,3.783161,-1.02903,9.925148,3.731097,-1.013109,10.201762,0.0025,0.000006,0.000088,0.281921,2.424625, ALLOMETRICGROWTHVOLUME,60,46,0.0025,0.000088,2.424625,1,4,2.236068,5,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,157,156,3.731097,-1.013109,10.201762,3.736061,-1.057855,10.302456,0.0025,0.000002,0.000071,0.1103,1.921239, ALLOMETRICGROWTHVOLUME,61,60,0.0025,0.000071,1.921239,1,3,2,4,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,158,157,3.736061,-1.057855,10.302456,3.628792,-1.05833,10.397146,0.0025,0.000003,0.000038,0.143084,1.06042, ALLOMETRICGROWTHVOLUME,62,61,0.0025,0.000038,1.06042,1,2,1.414214,2,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,159,158,3.628792,-1.05833,10.397146,3.655616,-1.030037,10.475782,0.0025,0.000002,0.00002,0.087771,0.62419, ALLOMETRICGROWTHVOLUME,63,62,0.0025,0.000015,0.354879,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,160,159,3.655616,-1.030037,10.475782,3.723526,-1.045656,10.55652,0.0025,0.000002,0.000019,0.106651,0.536419, ALLOMETRICGROWTHVOLUME,63,62,0.0025,0.000015,0.354879,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,161,160,3.723526,-1.045656,10.55652,3.76053,-1.039188,10.621306,0.0025,0.000001,0.000017,0.074889,0.429768, ALLOMETRICGROWTHVOLUME,63,62,0.0025,0.000015,0.354879,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,162,161,3.76053,-1.039188,10.621306,3.766873,-1.062368,10.719015,0.0025,0.000002,0.000015,0.10062,0.354879, ALLOMETRICGROWTHVOLUME,63,62,0.0025,0.000015,0.354879,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,163,162,3.766873,-1.062368,10.719015,3.819534,-1.025282,10.783352,0.0025,0.000002,0.000013,0.091037,0.254259, ALLOMETRICGROWTHVOLUME,63,62,0.0025,0.000015,0.354879,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,164,163,3.819534,-1.025282,10.783352,3.829958,-1.060146,10.845812,0.0025,0.000001,0.000011,0.072287,0.163221, ALLOMETRICGROWTHVOLUME,63,62,0.0025,0.000015,0.354879,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,165,164,3.829958,-1.060146,10.845812,3.854589,-1.0551,10.933201,0.0025,0.000002,0.00001,0.090934,0.090934, ALLOMETRICGROWTHVOLUME,63,62,0.0025,0.000015,0.354879,1,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,166,158,3.628792,-1.05833,10.397146,3.534383,-1.054254,10.450996,0.0025,0.000002,0.000014,0.108764,0.293146, ALLOMETRICGROWTHVOLUME,64,62,0.0025,0.000012,0.184382,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,167,166,3.534383,-1.054254,10.450996,3.55025,-1.08125,10.55775,0.0025,0.000002,0.000012,0.111252,0.184382, ALLOMETRICGROWTHVOLUME,64,62,0.0025,0.000012,0.184382,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,168,167,3.55025,-1.08125,10.55775,3.517292,-1.061583,10.62,0.0025,0.000001,0.00001,0.07313,0.07313, ALLOMETRICGROWTHVOLUME,64,62,0.0025,0.000012,0.184382,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,169,157,3.736061,-1.057855,10.302456,3.811874,-1.11072,10.369717,0.0025,0.000002,0.000018,0.114309,0.49259, ALLOMETRICGROWTHVOLUME,65,61,0.0025,0.000013,0.223075,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,170,169,3.811874,-1.11072,10.369717,3.834782,-1.106237,10.44966,0.0025,0.000002,0.000016,0.083281,0.378281, ALLOMETRICGROWTHVOLUME,65,61,0.0025,0.000013,0.223075,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,171,170,3.834782,-1.106237,10.44966,3.861031,-1.12797,10.512999,0.0025,0.000001,0.000014,0.071924,0.295, ALLOMETRICGROWTHVOLUME,65,61,0.0025,0.000013,0.223075,2,1,1,1,5,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
