type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder, 4032, 4031, -2.777110, -2.863781, 2.899367, -2.824649, -2.833770, 2.928601, 0.004392, 0.000004, 0.000034, 0.063366, 0.734069, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4033, 4032, -2.824649, -2.833770, 2.928601, -2.890586, -2.830090, 2.943981, 0.004155, 0.000004, 0.000031, 0.067807, 0.670703, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4034, 4033, -2.890586, -2.830090, 2.943981, -2.948652, -2.799931, 2.948668, 0.003982, 0.000003, 0.000027, 0.065599, 0.602896, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4035, 4034, -2.948652, -2.799931, 2.948668, -2.995399, -2.800732, 2.985251, 0.003738, 0.000003, 0.000024, 0.059365, 0.537297, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4036, 4035, -2.995399, -2.800732, 2.985251, -3.052274, -2.832773, 3.012933, 0.003526, 0.000003, 0.000021, 0.070906, 0.477932, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4037, 4036, -3.052274, -2.832773, 3.012933, -3.093071, -2.852291, 3.059138, 0.003252, 0.000002, 0.000018, 0.064655, 0.407026, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4038, 4037, -3.093071, -2.852291, 3.059138, -3.114690, -2.851815, 3.120241, 0.002950, 0.000002, 0.000016, 0.064816, 0.342371, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4039, 4038, -3.114690, -2.851815, 3.120241, -3.145305, -2.881898, 3.180181, 0.002605, 0.000002, 0.000014, 0.073722, 0.277554, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4040, 4039, -3.145305, -2.881898, 3.180181, -3.180583, -2.881984, 3.233773, 0.002500, 0.000001, 0.000013, 0.064162, 0.203832, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4041, 4040, -3.180583, -2.881984, 3.233773, -3.180198, -2.916642, 3.297890, 0.002500, 0.000001, 0.000011, 0.072885, 0.139670, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4042, 4041, -3.180198, -2.916642, 3.297890, -3.162192, -2.894128, 3.358133, 0.002500, 0.000001, 0.000010, 0.066785, 0.066785, ALLOMETRICGROWTHVOLUME, 1113, 1104, 0.003526, 0.000021, 0.477932, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4043, 3995, -2.156209, -2.999123, 2.580275, -2.142157, -2.907268, 2.513825, 0.013130, 0.000062, 0.000346, 0.114238, 1.596821, ALLOMETRICGROWTHVOLUME, 1114, 1103, 0.012871, 0.000284, 1.482583, 4, 3, 1.732051, 3, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4044, 4043, -2.142157, -2.907268, 2.513825, -2.194635, -2.838997, 2.474638, 0.012871, 0.000049, 0.000284, 0.094606, 1.482583, ALLOMETRICGROWTHVOLUME, 1114, 1103, 0.012871, 0.000284, 1.482583, 4, 3, 1.732051, 3, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4045, 4044, -2.194635, -2.838997, 2.474638, -2.201443, -2.748149, 2.537456, 0.012166, 0.000051, 0.000235, 0.110661, 1.387976, ALLOMETRICGROWTHVOLUME, 1114, 1103, 0.012871, 0.000284, 1.482583, 4, 3, 1.732051, 3, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4046, 4045, -2.201443, -2.748149, 2.537456, -2.220374, -2.619151, 2.483010, 0.010349, 0.000048, 0.000159, 0.141291, 1.023281, ALLOMETRICGROWTHVOLUME, 1115, 1114, 0.008118, 0.000076, 0.751171, 4, 2, 1.414214, 2, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4047, 4046, -2.220374, -2.619151, 2.483010, -2.296295, -2.541102, 2.410497, 0.009213, 0.000035, 0.000111, 0.130819, 0.881990, ALLOMETRICGROWTHVOLUME, 1115, 1114, 0.008118, 0.000076, 0.751171, 4, 2, 1.414214, 2, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4048, 4047, -2.296295, -2.541102, 2.410497, -2.323231, -2.480813, 2.375392, 0.008118, 0.000015, 0.000076, 0.074784, 0.751171, ALLOMETRICGROWTHVOLUME, 1115, 1114, 0.008118, 0.000076, 0.751171, 4, 2, 1.414214, 2, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4049, 4048, -2.323231, -2.480813, 2.375392, -2.401523, -2.402104, 2.315230, 0.007403, 0.000022, 0.000061, 0.126271, 0.676387, ALLOMETRICGROWTHVOLUME, 1115, 1114, 0.008118, 0.000076, 0.751171, 4, 2, 1.414214, 2, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4050, 4049, -2.401523, -2.402104, 2.315230, -2.488798, -2.364518, 2.358741, 0.005670, 0.000011, 0.000039, 0.104512, 0.550116, ALLOMETRICGROWTHVOLUME, 1115, 1114, 0.008118, 0.000076, 0.751171, 4, 2, 1.414214, 2, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4051, 4050, -2.488798, -2.364518, 2.358741, -2.596393, -2.409469, 2.356308, 0.002974, 0.000003, 0.000014, 0.116633, 0.249337, ALLOMETRICGROWTHVOLUME, 1116, 1115, 0.002500, 0.000011, 0.132704, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4052, 4051, -2.596393, -2.409469, 2.356308, -2.640128, -2.382133, 2.390248, 0.002500, 0.000001, 0.000011, 0.061741, 0.132704, ALLOMETRICGROWTHVOLUME, 1116, 1115, 0.002500, 0.000011, 0.132704, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4053, 4052, -2.640128, -2.382133, 2.390248, -2.671043, -2.390359, 2.453592, 0.002500, 0.000001, 0.000010, 0.070964, 0.070964, ALLOMETRICGROWTHVOLUME, 1116, 1115, 0.002500, 0.000011, 0.132704, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4054, 4050, -2.488798, -2.364518, 2.358741, -2.550396, -2.296222, 2.410800, 0.003567, 0.000004, 0.000014, 0.105683, 0.196266, ALLOMETRICGROWTHVOLUME, 1117, 1115, 0.003567, 0.000010, 0.090584, 5, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4055, 4054, -2.550396, -2.296222, 2.410800, -2.612482, -2.270191, 2.471407, 0.002500, 0.000002, 0.000010, 0.090584, 0.090584, ALLOMETRICGROWTHVOLUME, 1117, 1115, 0.003567, 0.000010, 0.090584, 5, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4056, 4045, -2.201443, -2.748149, 2.537456, -2.049335, -2.666027, 2.501765, 0.005065, 0.000014, 0.000024, 0.176507, 0.254034, ALLOMETRICGROWTHVOLUME, 1118, 1114, 0.005065, 0.000010, 0.077527, 5, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4057, 4056, -2.049335, -2.666027, 2.501765, -2.047719, -2.601530, 2.458777, 0.002500, 0.000002, 0.000010, 0.077527, 0.077527, ALLOMETRICGROWTHVOLUME, 1118, 1114, 0.005065, 0.000010, 0.077527, 5, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4058, 3995, -2.156209, -2.999123, 2.580275, -2.186055, -3.078955, 2.619823, 0.003809, 0.000004, 0.000014, 0.093957, 0.182768, ALLOMETRICGROWTHVOLUME, 1119, 1103, 0.003809, 0.000010, 0.088811, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4059, 4058, -2.186055, -3.078955, 2.619823, -2.194927, -3.142470, 2.681260, 0.002763, 0.000002, 0.000010, 0.088811, 0.088811, ALLOMETRICGROWTHVOLUME, 1119, 1103, 0.003809, 0.000010, 0.088811, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4060, 3993, -2.012806, -2.979286, 2.568961, -1.997428, -2.944745, 2.627146, 0.003159, 0.000002, 0.000012, 0.069391, 0.155615, ALLOMETRICGROWTHVOLUME, 1120, 1102, 0.003159, 0.000010, 0.086224, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4061, 4060, -1.997428, -2.944745, 2.627146, -1.977847, -2.882063, 2.683023, 0.002500, 0.000002, 0.000010, 0.086224, 0.086224, ALLOMETRICGROWTHVOLUME, 1120, 1102, 0.003159, 0.000010, 0.086224, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4062, 3909, -1.720397, -3.041920, 2.539816, -1.732276, -3.039880, 2.620167, 0.012157, 0.000038, 0.000348, 0.081250, 2.304056, ALLOMETRICGROWTHVOLUME, 1121, 1077, 0.012070, 0.000310, 2.222806, 3, 5, 2.236068, 5, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4063, 4062, -1.732276, -3.039880, 2.620167, -1.765665, -3.037999, 2.666598, 0.012070, 0.000026, 0.000310, 0.057220, 2.222806, ALLOMETRICGROWTHVOLUME, 1121, 1077, 0.012070, 0.000310, 2.222806, 3, 5, 2.236068, 5, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4064, 4063, -1.765665, -3.037999, 2.666598, -1.805796, -3.008991, 2.688654, 0.012008, 0.000025, 0.000284, 0.054208, 2.165586, ALLOMETRICGROWTHVOLUME, 1121, 1077, 0.012070, 0.000310, 2.222806, 3, 5, 2.236068, 5, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4065, 4064, -1.805796, -3.008991, 2.688654, -1.803241, -2.969263, 2.777988, 0.011492, 0.000041, 0.000243, 0.097803, 1.772629, ALLOMETRICGROWTHVOLUME, 1122, 1121, 0.011492, 0.000243, 1.772629, 3, 4, 2.000000, 4, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4066, 4065, -1.803241, -2.969263, 2.777988, -1.713104, -2.936047, 2.816835, 0.008229, 0.000022, 0.000120, 0.103620, 0.998227, ALLOMETRICGROWTHVOLUME, 1123, 1122, 0.008083, 0.000086, 0.834131, 3, 3, 1.732051, 3, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4067, 4066, -1.713104, -2.936047, 2.816835, -1.675956, -2.906349, 2.854193, 0.008083, 0.000012, 0.000098, 0.060477, 0.894607, ALLOMETRICGROWTHVOLUME, 1123, 1122, 0.008083, 0.000086, 0.834131, 3, 3, 1.732051, 3, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4068, 4067, -1.675956, -2.906349, 2.854193, -1.618521, -2.909902, 2.900425, 0.007997, 0.000015, 0.000086, 0.073816, 0.834131, ALLOMETRICGROWTHVOLUME, 1123, 1122, 0.008083, 0.000086, 0.834131, 3, 3, 1.732051, 3, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4069, 4068, -1.618521, -2.909902, 2.900425, -1.634863, -2.913480, 2.918024, 0.007886, 0.000005, 0.000071, 0.024281, 0.760314, ALLOMETRICGROWTHVOLUME, 1123, 1122, 0.008083, 0.000086, 0.834131, 3, 3, 1.732051, 3, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4070, 4069, -1.634863, -2.913480, 2.918024, -1.564626, -2.871456, 3.030958, 0.007283, 0.000023, 0.000054, 0.139474, 0.551939, ALLOMETRICGROWTHVOLUME, 1124, 1123, 0.007283, 0.000054, 0.551939, 3, 2, 1.414214, 2, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4071, 4070, -1.564626, -2.871456, 3.030958, -1.592151, -2.741454, 2.965067, 0.002500, 0.000003, 0.000013, 0.148323, 0.207465, ALLOMETRICGROWTHVOLUME, 1125, 1124, 0.002500, 0.000010, 0.059141, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4072, 4071, -1.592151, -2.741454, 2.965067, -1.596293, -2.685418, 2.983519, 0.002500, 0.000001, 0.000010, 0.059141, 0.059141, ALLOMETRICGROWTHVOLUME, 1125, 1124, 0.002500, 0.000010, 0.059141, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4073, 4070, -1.564626, -2.871456, 3.030958, -1.698460, -2.870170, 3.093523, 0.003993, 0.000007, 0.000017, 0.147741, 0.205000, ALLOMETRICGROWTHVOLUME, 1126, 1124, 0.003993, 0.000010, 0.057259, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4074, 4073, -1.698460, -2.870170, 3.093523, -1.718180, -2.868549, 3.147254, 0.002500, 0.000001, 0.000010, 0.057259, 0.057259, ALLOMETRICGROWTHVOLUME, 1126, 1124, 0.003993, 0.000010, 0.057259, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4075, 4069, -1.634863, -2.913480, 2.918024, -1.543947, -2.999839, 2.929227, 0.002574, 0.000003, 0.000013, 0.125894, 0.184095, ALLOMETRICGROWTHVOLUME, 1127, 1123, 0.002574, 0.000010, 0.058201, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4076, 4075, -1.543947, -2.999839, 2.929227, -1.497000, -3.032351, 2.940467, 0.002500, 0.000001, 0.000010, 0.058201, 0.058201, ALLOMETRICGROWTHVOLUME, 1127, 1123, 0.002574, 0.000010, 0.058201, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4077, 4065, -1.803241, -2.969263, 2.777988, -1.871143, -2.914876, 2.845715, 0.007970, 0.000022, 0.000082, 0.110252, 0.676599, ALLOMETRICGROWTHVOLUME, 1128, 1122, 0.006171, 0.000033, 0.389318, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4078, 4077, -1.871143, -2.914876, 2.845715, -1.926490, -2.831604, 2.827132, 0.007253, 0.000017, 0.000060, 0.101699, 0.566346, ALLOMETRICGROWTHVOLUME, 1128, 1122, 0.006171, 0.000033, 0.389318, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4079, 4078, -1.926490, -2.831604, 2.827132, -1.922694, -2.758477, 2.844810, 0.006713, 0.000011, 0.000043, 0.075329, 0.464647, ALLOMETRICGROWTHVOLUME, 1128, 1122, 0.006171, 0.000033, 0.389318, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4080, 4079, -1.922694, -2.758477, 2.844810, -1.879405, -2.639096, 2.828711, 0.006171, 0.000015, 0.000033, 0.128003, 0.389318, ALLOMETRICGROWTHVOLUME, 1128, 1122, 0.006171, 0.000033, 0.389318, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4081, 4080, -1.879405, -2.639096, 2.828711, -1.869397, -2.570903, 2.893590, 0.004202, 0.000005, 0.000017, 0.094656, 0.261314, ALLOMETRICGROWTHVOLUME, 1128, 1122, 0.006171, 0.000033, 0.389318, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4082, 4081, -1.869397, -2.570903, 2.893590, -1.899213, -2.487380, 2.950860, 0.002500, 0.000002, 0.000012, 0.105569, 0.166659, ALLOMETRICGROWTHVOLUME, 1128, 1122, 0.006171, 0.000033, 0.389318, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4083, 4082, -1.899213, -2.487380, 2.950860, -1.895836, -2.474067, 3.010385, 0.002500, 0.000001, 0.000010, 0.061090, 0.061090, ALLOMETRICGROWTHVOLUME, 1128, 1122, 0.006171, 0.000033, 0.389318, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4084, 4064, -1.805796, -3.008991, 2.688654, -1.883298, -3.069863, 2.722663, 0.003131, 0.000003, 0.000016, 0.104253, 0.338749, ALLOMETRICGROWTHVOLUME, 1129, 1121, 0.002576, 0.000012, 0.162450, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4085, 4084, -1.883298, -3.069863, 2.722663, -1.921369, -3.107240, 2.771080, 0.002576, 0.000002, 0.000013, 0.072047, 0.234496, ALLOMETRICGROWTHVOLUME, 1129, 1121, 0.002576, 0.000012, 0.162450, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4086, 4085, -1.921369, -3.107240, 2.771080, -1.994325, -3.138508, 2.813240, 0.002500, 0.000002, 0.000012, 0.089876, 0.162450, ALLOMETRICGROWTHVOLUME, 1129, 1121, 0.002576, 0.000012, 0.162450, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4087, 4086, -1.994325, -3.138508, 2.813240, -2.044216, -3.133603, 2.865716, 0.002500, 0.000001, 0.000010, 0.072574, 0.072574, ALLOMETRICGROWTHVOLUME, 1129, 1121, 0.002576, 0.000012, 0.162450, 4, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4088, 3908, -1.665966, -3.044641, 2.494443, -1.615207, -2.996557, 2.544114, 0.002500, 0.000002, 0.000015, 0.085766, 0.289618, ALLOMETRICGROWTHVOLUME, 1130, 1076, 0.002500, 0.000012, 0.156506, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4089, 4088, -1.615207, -2.996557, 2.544114, -1.594869, -2.976226, 2.581726, 0.002500, 0.000001, 0.000013, 0.047346, 0.203852, ALLOMETRICGROWTHVOLUME, 1130, 1076, 0.002500, 0.000012, 0.156506, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4090, 4089, -1.594869, -2.976226, 2.581726, -1.560376, -2.966878, 2.633168, 0.002500, 0.000001, 0.000012, 0.062637, 0.156506, ALLOMETRICGROWTHVOLUME, 1130, 1076, 0.002500, 0.000012, 0.156506, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4091, 4090, -1.560376, -2.966878, 2.633168, -1.544582, -2.932929, 2.663229, 0.002500, 0.000001, 0.000011, 0.048017, 0.093869, ALLOMETRICGROWTHVOLUME, 1130, 1076, 0.002500, 0.000012, 0.156506, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4092, 4091, -1.544582, -2.932929, 2.663229, -1.540166, -2.910377, 2.702907, 0.002500, 0.000001, 0.000010, 0.045853, 0.045853, ALLOMETRICGROWTHVOLUME, 1130, 1076, 0.002500, 0.000012, 0.156506, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4093, 3891, -0.818460, -3.369709, 2.292512, -0.803294, -3.377809, 2.360046, 0.003632, 0.000003, 0.000016, 0.069688, 0.252697, ALLOMETRICGROWTHVOLUME, 1131, 1075, 0.002675, 0.000011, 0.087793, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4094, 4093, -0.803294, -3.377809, 2.360046, -0.767408, -3.453032, 2.406087, 0.002675, 0.000002, 0.000013, 0.095216, 0.183009, ALLOMETRICGROWTHVOLUME, 1131, 1075, 0.002675, 0.000011, 0.087793, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4095, 4094, -0.767408, -3.453032, 2.406087, -0.760771, -3.489034, 2.434797, 0.002500, 0.000001, 0.000011, 0.046523, 0.087793, ALLOMETRICGROWTHVOLUME, 1131, 1075, 0.002675, 0.000011, 0.087793, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4096, 4095, -0.760771, -3.489034, 2.434797, -0.756707, -3.512737, 2.468335, 0.002500, 0.000001, 0.000010, 0.041269, 0.041269, ALLOMETRICGROWTHVOLUME, 1131, 1075, 0.002675, 0.000011, 0.087793, 3, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
cylinder, 4097, 3178, -0.170300, -3.537841, 1.923489, -0.040466, -3.483920, 2.010408, 0.004407, 0.000010, 0.000010, 0.165286, 0.165286, ALLOMETRICGROWTHVOLUME, 1132, 872, 0.004407, 0.000010, 0.165286, 2, 1, 1.000000, 1, 26, 0, unknownSpecies, 0.000000, 0.000000, 0.000000, 0.010000, 0.401606, 0.000000, 0.010000, 0.401606, 0.000000
